num_iter,lon,lat,u,v,point,point_type
3,19.532274245536012,55.009030309084565,-4.71111808044552,4.637584771033233,36,1
4,19.529569428737947,55.010497517585875,-4.704310929859892,4.638076780895267,36,1
5,19.526868237930834,55.01196486985313,-4.697511136937603,4.63952912983963,36,1
6,19.524170657927733,55.01343267653412,-4.6907183707324585,4.640981989217492,36,1
7,19.52147668506067,55.01490093799095,-4.683932623292326,4.6424353591448995,36,1
8,19.518786315665764,55.01636965458512,-4.6759529726036595,4.643889091658625,36,1
9,19.516100221731172,55.01783883486972,-4.666523629060522,4.645343160797653,36,1
10,19.51341921925541,55.01930848920727,-4.6571076743703,4.646797755696557,36,1
11,19.51074330114797,55.020778618017914,-4.647706859696842,4.647482271316468,36,1
12,19.508072468585777,55.02224897259546,-4.641182490341369,4.647482271316468,36,1
13,19.505405111757216,55.02371931211824,-4.63576683311126,4.647482271316468,36,1
14,19.502740607152404,55.02518962914402,-4.630355663556038,4.647482271316468,36,1
15,19.500078952552624,55.02665992383434,-4.624948977956995,4.647482271316468,36,1
16,19.4974201457409,55.02813019635037,-4.619546772598512,4.647482271316468,36,1
17,19.494764184502024,55.029600446852875,-4.614149043768044,4.647482271316468,36,1
18,19.492111066622506,55.031070675502264,-4.609814539100455,4.647482271316468,36,1
19,19.48946019401586,55.032540875062296,-4.6056117221552855,4.647482271316468,36,1
20,19.486811492806527,55.03401104476298,-4.600367874994102,4.647482271316468,36,1
21,19.48416554917135,55.03548119204919,-4.595130045526943,4.647482271316468,36,1
22,19.481522360019625,55.03695131706378,-4.589898456265626,4.647482271316468,36,1
23,19.47888192213489,55.038421419947525,-4.58577909650727,4.647482271316468,36,1
24,19.47624360972937,55.03989149304617,-4.58316764398702,4.647482271316469,36,1
25,19.473606574188405,55.041361525857134,-4.5805571372272125,4.647482271316468,36,1
26,19.470970815118736,55.04283151846091,-4.577948084373318,4.647482271316468,36,1
27,19.468336331840966,55.04430147093444,-4.575340485119047,4.647482271316468,36,1
28,19.46570312367577,55.04577138335446,-4.572734338654544,4.647482271316468,36,1
29,19.463071189944134,55.047241255797715,-4.570129644170408,4.647482271316468,36,1
30,19.46044052996743,55.04871108834071,-4.567526400857685,4.647482271316468,36,1
31,19.457811143067325,55.050180881059966,-4.5652819398057645,4.647482271316468,36,1
32,19.455182827363718,55.05165063147839,-4.5655896888670755,4.647482271316468,36,1
33,19.452554145855263,55.0531203214001,-4.565897262074578,4.647482271316468,36,1
34,19.449925098605668,55.0545899508058,-4.566278781778498,4.647482271316468,36,1
35,19.447295643938308,55.05605951914387,-4.569187429341976,4.647482271316468,36,1
36,19.444664358667325,55.057529008208,-4.571901981024878,4.64728821819592,36,1
37,19.44203135434711,55.05899835655153,-4.57205288932161,4.644530700652799,36,1
38,19.439398106867532,55.060466753916266,-4.57220288766381,4.642235603800312,36,1
39,19.4367646110697,55.06193434977852,-4.572352119259592,4.640932243486639,36,1
40,19.434130854992564,55.063401464717266,-4.5725008993593725,4.639628849743924,36,1
41,19.431496838950775,55.064868098712125,-4.572649228081718,4.638325422698216,36,1
42,19.428862563259003,55.066334251742816,-4.573922535969258,4.637584771033233,36,1
43,19.426227387150764,55.06780009752499,-4.576677005561565,4.637584771033233,36,1
44,19.423590466819984,55.0692658646191,-4.579432824775136,4.635139938916412,36,1
45,19.420951832452776,55.070730762603425,-4.582188671756566,4.633106958565241,36,1
46,19.418311478760867,55.07219492450249,-4.584944604318836,4.631800185780825,36,1
47,19.415669396371282,55.073658584955886,-4.587700858833674,4.630492653015615,36,1
48,19.413025585017785,55.075121743606154,-4.590457435140531,4.6291843601846825,36,1
49,19.410380044434405,55.076584400095726,-4.593214333078779,4.6278753072031416,36,1
50,19.407732774355452,55.0780465540669,-4.59484949882686,4.627377139628555,36,1
51,19.405084396290768,55.07950847580776,-4.596296404468319,4.623308693650177,36,1
52,19.40243506224433,55.08096901254766,-4.596782993224783,4.620200044252545,36,1
53,19.399785301118047,55.08242848159456,-4.599292838855414,4.617683494466311,36,1
54,19.39713396530088,55.083887059314364,-4.602048556000313,4.616371219408478,36,1
55,19.394480900641256,55.08534513306168,-4.604804593185724,4.615058184145122,36,1
56,19.391826106875712,55.08680270247848,-4.607560950250473,4.613744388591837,36,1
57,19.38916958374107,55.08825976720668,-4.610317627033321,4.612429832664263,36,1
58,19.38651133097443,55.089716326888066,-4.6130746233729445,4.6111145162780875,36,1
59,19.383851348313154,55.0911723811643,-4.615831940085859,4.609798436528889,36,1
60,19.381189635494376,55.09262792967602,-4.616577993791252,4.60848109320569,36,1
61,19.378527326077343,55.094082986997556,-4.619493611443833,4.60643446135724,36,1
62,19.375863206745407,55.09553730104669,-4.624767716010502,4.603797409073905,36,1
63,19.373195955759826,55.096990663100335,-4.63004763767826,4.601157448240026,36,1
64,19.3705255697275,55.09844307197181,-4.6343119410287565,4.598514830562067,36,1
65,19.36785262105793,55.09989453427129,-4.637331142981801,4.595869389210999,36,1
66,19.365177811612586,55.10134505834214,-4.6387592980174475,4.593222162580844,36,1
67,19.36250203836842,55.10279465554753,-4.640083292770243,4.590574173075252,36,1
68,19.35982536013585,55.10424332637266,-4.641407639639037,4.587925479337663,36,1
69,19.35714777680878,55.10569107053215,-4.6448275949275954,4.585275034986472,36,1
70,19.354468106947326,55.10713787144324,-4.648912304288158,4.582622385550083,36,1
71,19.351785975726347,55.108583723187564,-4.652998378919572,4.579967491494008,36,1
72,19.349101382327692,55.11002862487013,-4.657057410111388,4.575531523772234,36,1
73,19.346414365705314,55.11147200082523,-4.659716756870495,4.567553483494916,36,1
74,19.343725762559593,55.11291271669251,-4.662377482545573,4.55957130646968,36,1
75,19.341035572533315,55.114350771026835,-4.668321455736294,4.551582531592586,36,1
76,19.338341944534736,55.11578613634258,-4.67261261701388,4.546046013887107,36,1
77,19.335645777889273,55.1172196178142,-4.675365249495243,4.5420440336639905,36,1
78,19.332947919735513,55.118651723171304,-4.678117853260668,4.538038213864745,36,1
79,19.33024837023579,55.12008245106564,-4.680870023204016,4.5340297821285755,36,1
80,19.327547129765062,55.121511800548824,-4.683621303408653,4.53002011627201,36,1
81,19.32484419893745,55.12293977112141,-4.686372147230091,4.526007842932384,36,1
82,19.32213957813059,55.12436636183643,-4.68912297966689,4.521991667351398,36,1
83,19.319433267500575,55.12579157132507,-4.691873084995118,4.517132196232414,36,1
84,19.316725279024244,55.12721512690377,-4.694621737049241,4.509093024981101,36,1
85,19.314015656993934,55.128636000692524,-4.697368906246858,4.501047159205293,36,1
86,19.311304402708874,55.13005419043782,-4.700114472637443,4.492995314958924,36,1
87,19.308591517527642,55.1314696941185,-4.702858154932606,4.4849391793095785,36,1
88,19.305877002945834,55.13288251026102,-4.705599949862201,4.4768787765143285,36,1
89,19.303160860461823,55.13429263739982,-4.708339855519798,4.468814109908639,36,1
90,19.300443091576298,55.135700074070385,-4.711077869999529,4.460745182831034,36,1
91,19.297723697792293,55.13710481880948,-4.712687415703684,4.4436577393205265,36,1
92,19.295003440512513,55.13850396537367,-4.714072191393487,4.424810981356455,36,1
93,19.29228247191069,55.139896946835236,-4.71545092686484,4.405960604045472,36,1
94,19.289560796636323,55.14128376203999,-4.716388754522678,4.389243789587786,36,1
95,19.286838635137237,55.142665104081175,-4.715061015440515,4.3771371017707414,36,1
96,19.28411720303624,55.14404248106191,-4.7137303211123225,4.365031088258395,36,1
97,19.281396502876955,55.14541589328455,-4.712396673418744,4.352925757497914,36,1
98,19.278676537201687,55.14678534105426,-4.711060074241949,4.3408211179333245,36,1
99,19.275957308551412,55.14815082467922,-4.709720525465635,4.328717178005514,36,1
100,19.27323881946579,55.149512344470416,-4.708378028975008,4.3166139461522075,36,1
101,19.270521072483152,55.150869900741725,-4.7076352998566495,4.303648954174991,36,1
102,19.267803742032875,55.152223210201505,-4.70353364482729,4.272805394408824,36,1
103,19.265088975827396,55.153566521100934,-4.698131762488392,4.23787482199836,36,1
104,19.262377567547286,55.15489852308318,-4.692718148630776,4.202989887285722,36,1
105,19.259669525822087,55.15621923124665,-4.686965701584589,4.169458797623894,36,1
106,19.256965025477655,55.15752908617227,-4.678853165228222,4.1453724646381325,36,1
107,19.254265268018692,55.1588311599552,-4.670741441483368,4.121322367983253,36,1
108,19.25157025451742,55.1601254646385,-4.662508264414805,4.097311853930944,36,1
109,19.248880055015885,55.1614120143378,-4.6531300095298525,4.073345731848214,36,1
110,19.246195317397117,55.162690833043854,-4.643766474198601,4.049429810075851,36,1
111,19.24351603472182,55.16396193724583,-4.634417638634586,4.025564008226275,36,1
112,19.240842200051382,55.16522534340547,-4.6250834830745395,4.0017482460216245,36,1
113,19.238173806447932,55.166481067957214,-4.595884625412717,3.9508745420386653,36,1
114,19.235522458701144,55.167720528027,-4.557749083619979,3.887894928942031,36,1
115,19.232893380906564,55.16893988508411,-4.519920498879938,3.825438194051571,36,1
116,19.23028639825733,55.1701393071128,-4.482402635943931,3.7635100929434846,36,1
117,19.227701333606667,55.17131896389834,-4.445192680878726,3.7203066198803287,36,1
118,19.225137749890905,55.17248490645389,-4.408290312221692,3.6797133102792543,36,1
119,19.222595440374686,55.173637977288955,-4.371693252459653,3.6394591938972627,36,1
120,19.22007423204386,55.17477828488927,-4.33539897600203,3.5995414636860796,36,1
121,19.217573953263575,55.17590593682794,-4.301485703752553,3.559940538131335,36,1
122,19.215093258889283,55.17702101713908,-4.268086069109205,3.520649968396789,36,1
123,19.212631858314182,55.178123623113585,-4.234940741221027,3.481667150128337,36,1
124,19.210189607345825,55.179213853317094,-4.202047787491589,3.4429897381171912,36,1
125,19.20776636284189,55.18029180555188,-4.139271105017332,3.392167821114082,36,1
126,19.205379184047843,55.181353804194856,-4.074170103224202,3.3403215585603796,36,1
127,19.203029404446195,55.18239953968537,-4.010092864173765,3.2892897705258815,36,1
128,19.200716439685266,55.183429268950384,-3.9470232884878707,3.2390596493119936,36,1
129,19.19843971448594,55.18444324483163,-3.8849424414393594,3.1898363479226735,36,1
130,19.196198661066664,55.185441786559046,-3.823811502937617,3.1432468799238196,36,1
131,19.19399270957014,55.18642573947841,-3.763642170282327,3.0973894157442903,36,1
132,19.191821311055804,55.18739533407378,-3.704419317233258,3.052252441032491,36,1
133,-999.0,-999.0,,,36,1
134,-999.0,-999.0,,,36,1
135,-999.0,-999.0,,,36,1
136,-999.0,-999.0,,,36,1
137,-999.0,-999.0,,,36,1
138,-999.0,-999.0,,,36,1
139,-999.0,-999.0,,,36,1
140,-999.0,-999.0,,,36,1
141,-999.0,-999.0,,,36,1
142,-999.0,-999.0,,,36,1
143,-999.0,-999.0,,,36,1
144,-999.0,-999.0,,,36,1
145,-999.0,-999.0,,,36,1
146,-999.0,-999.0,,,36,1
147,-999.0,-999.0,,,36,1
148,-999.0,-999.0,,,36,1
149,-999.0,-999.0,,,36,1
150,-999.0,-999.0,,,36,1
151,-999.0,-999.0,,,36,1
152,-999.0,-999.0,,,36,1
153,-999.0,-999.0,,,36,1
154,-999.0,-999.0,,,36,1
155,-999.0,-999.0,,,36,1
156,-999.0,-999.0,,,36,1
157,-999.0,-999.0,,,36,1
158,-999.0,-999.0,,,36,1
159,-999.0,-999.0,,,36,1
160,-999.0,-999.0,,,36,1
161,-999.0,-999.0,,,36,1
162,-999.0,-999.0,,,36,1
163,-999.0,-999.0,,,36,1
164,-999.0,-999.0,,,36,1
165,-999.0,-999.0,,,36,1
166,-999.0,-999.0,,,36,1
167,-999.0,-999.0,,,36,1
0,19.787328186027917,54.9121563548215,-6.396422132388384,4.25243521617964,37,1
1,19.78369707151618,54.91349534271236,-6.34345807404536,4.278917245351152,37,1
2,19.78009518305667,54.914843080962235,-6.290884728447992,4.305203918149836,37,1
3,19.77652230379932,54.916199506803785,-6.264506095609811,4.31409025390786,37,1
4,19.77296390318533,54.91755884863966,-6.238922414827441,4.322479567645427,37,1
5,19.769419540579076,54.91892094253823,-6.213424934064119,4.330843446147678,37,1
6,19.76588916851043,54.92028578101993,-6.188012445500908,4.338899745421333,37,1
7,19.762372742989562,54.92165326538202,-6.162682304136207,4.3458606291610025,37,1
8,19.75887022938736,54.923023042213025,-6.137438832671349,4.352793500087161,37,1
9,19.75538158011775,54.9243951031686,-6.112282158900113,4.359698447864019,37,1
10,19.751906747523485,54.92576943992234,-6.087211178968812,4.366575580127478,37,1
11,19.74844568456726,54.92714604417879,-6.065108841817669,4.370535311520087,37,1
12,19.74499675476605,54.92852395669829,-6.043261027698051,4.374292415569791,37,1
13,19.741559818146726,54.92990311153239,-6.021484503594993,4.378030038236068,37,1
14,19.738134835765212,54.93128350299347,-5.983740992992869,4.387633756073776,37,1
15,19.73473071397721,54.93266712196165,-5.933836976914512,4.401109533238225,37,1
16,19.73135424266889,54.93405529331924,-5.886973953945827,4.411804449066582,37,1
17,19.728003744333506,54.9354471024488,-5.854337206078623,4.419388718574198,37,1
18,19.724671264084694,54.93684146201343,-5.829867745929987,4.426255097212192,37,1
19,19.721352224175043,54.93823809316501,-5.805490664285521,4.433085307295317,37,1
20,19.71804657390493,54.93963698477162,-5.781205616394713,4.439879488389495,37,1
21,19.71475426276831,54.941038125738544,-5.755981478496534,4.448693443423667,37,1
22,19.71147579808451,54.94244217574344,-5.73048796742443,4.458195366449726,37,1
23,19.7082113247118,54.94384935994162,-5.694465932117504,4.47386071998085,37,1
24,19.70496669250847,54.94526173510025,-5.649927666930647,4.494233019020558,37,1
25,19.701746636440483,54.94668087565034,-5.605681070622658,4.51017045189839,37,1
26,19.69855103993473,54.948105348005726,-5.572498184094847,4.520966047208369,37,1
27,19.69537374364826,54.94953342506297,-5.552375760448361,4.525683111749155,37,1
28,19.69220747615975,54.950963064167254,-5.532311319932293,4.530383474491296,37,1
29,19.689052205853468,54.95239426043713,-5.512304706632785,4.535067180631094,37,1
30,19.685907901200586,54.95382700900038,-5.492353411083587,4.539734918499757,37,1
31,19.682774532074546,54.95526130521626,-5.472453884713188,4.5443876606463895,37,1
32,19.67965207033189,54.9566971447741,-5.451406406152969,4.549196078908969,37,1
33,19.676541160035743,54.95813458587151,-5.4208487870228845,4.555354381469134,37,1
34,19.673447130760316,54.95957412410977,-5.390439207772912,4.561478828178448,37,1
35,19.67036990098355,54.96101574893264,-5.3601754939586,4.567569908558643,37,1
36,19.66730939039714,54.96245944994016,-5.342039463934252,4.569633708194263,37,1
37,19.664258829051708,54.96390385154992,-5.325595488548246,4.571143159991476,37,1
38,19.661217273012532,54.96534876483398,-5.309191422484476,4.572648047692715,37,1
39,19.658184700735006,54.96679418875365,-5.292821207223264,4.574149046447185,37,1
40,19.65516109406989,54.9682401225219,-5.276490156334622,4.5756455647317065,37,1
41,19.652146431886734,54.969686565123546,-5.260198751287269,4.577137549266989,37,1
42,19.649140692783156,54.97113351551908,-5.24212875574408,4.578625012201077,37,1
43,19.646144877219356,54.972580984045194,-5.224539424782952,4.580107455491354,37,1
44,19.643158716035916,54.974028966807346,-5.206986828737153,4.58158501503476,37,1
45,19.64018218954535,54.97547746271586,-5.189470139141172,4.583057795806614,37,1
46,19.637215278523062,54.97692647071595,-5.171985052846341,4.584526339502427,37,1
47,19.634257966155698,54.978375989950834,-5.1545364989750695,4.585990027305008,37,1
48,19.63131023286471,54.979826019328634,-5.1371244035642505,4.5874488693502675,37,1
49,19.628372059111438,54.98127655775687,-5.117442677321611,4.58809726961706,37,1
50,19.625444730613133,54.98272735835063,-5.094291417165954,4.588097269617059,37,1
51,19.622530206093277,54.9841782343733,-5.071227193540662,4.589727978375101,37,1
